着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,トーラスジェミニ,牡4,54,木幡育也,1:34.4,,141.8,13,488(-10),[東] 小桧山悟
2,3,5,アビーム,牝5,55,ミナリク,1:34.5,1/2,6.0,4,470(+4),[東] 加藤征弘
3,2,3,ルプリュフォール,牡4,56,横山典弘,1:34.6,1/2,4.3,3,506(0),[西] 松永幹夫
4,4,8,ロードプレミアム,牡7,57,横山武史,1:34.6,ハナ,127.0,12,500(0),[東] 斎藤誠
5,8,15,アイスフィヨルド,牡5,57,武藤雅,1:34.6,クビ,34.3,8,456(-2),[東] 武藤善則
6,7,14,エメラルスター,牡6,57,石川裕紀,1:34.6,ハナ,23.9,6,456(-8),[東] 相沢郁
7,1,1,ウォークザライン,牡4,54,菅原明良,1:34.6,ハナ,77.9,11,468(-12),[西] 高橋亮
8,4,7,カルリーノ,牡4,56,Ｍ．デム,1:34.7,クビ,3.2,1,516(+12),[東] 高橋裕
9,6,12,ミモザイエロー,牝4,54,吉田豊,1:34.7,アタマ,60.0,10,456(0),[東] 戸田博文
10,7,13,メッシーナ,牝4,54,マーフィ,1:34.7,ハナ,3.7,2,468(+8),[東] 萩原清
11,5,9,アドマイヤシナイ,牡6,57,田辺裕信,1:34.8,1/2,32.3,7,478(+12),[東] 上原博之
12,8,16,クリノアリエル,牝5,55,北村宏司,1:34.9,1/2,34.7,9,414(-6),[西] 武英智
13,6,11,レッドイリーゼ,牝5,55,津村明秀,1:35.0,クビ,10.8,5,460(+2),[東] 手塚貴久
14,5,10,ルマーカーブル,牡4,56,勝浦正樹,1:35.7,4,319.5,15,524(+4),[東] 南田美知
15,2,4,ウィンターリリー,牝4,54,柴田善臣,1:35.9,1.1/4,149.8,14,428(-6),[東] 大江原哲
16,3,6,エリーバラード,牝4,51,山田敬士,1:37.8,大,440.2,16,498(+4),[東] 菊沢隆徳
