着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,レイテントロアー,牡3,56,横山武史,1:11.0,,5.6,3,468(-14),[東] 田中清隆
2,2,4,ニルカンタテソーロ,牡3,56,木幡巧也,1:11.8,5,8.6,4,434(-6),[東] 斎藤誠
3,1,1,ニシノミンクス,牝3,54,田辺裕信,1:12.1,2,28.6,9,460(+2),[東] 伊藤圭三
4,2,3,サザンレインボー,牡3,56,丸山元気,1:12.2,クビ,3.0,1,538(-2),[東] 高柳瑞樹
5,4,7,スターファイター,牡3,56,吉田豊,1:12.2,アタマ,39.6,11,472(0),[東] 田島俊明
6,5,9,メモワールミノル,牡3,56,北村友一,1:12.3,3/4,87.0,14,466(+6),[東] 中舘英二
7,8,16,ワンチーム,牡3,56,大野拓弥,1:12.5,1.1/4,60.4,12,470(+6),[東] 清水英克
8,4,8,プレストレジェーロ,牝3,54,北村宏司,1:12.5,ハナ,62.3,13,430(-2),[東] 尾形和幸
9,5,10,アイアムイチオシ,牡3,56,ヒューイ,1:12.6,1/2,21.1,8,522(-2),[東] 奥平雅士
10,6,11,ヴァルゴスピカ,牝3,51,山田敬士,1:12.7,1/2,14.9,7,422(-10),[東] 林徹
11,3,6,ペイシャチャーム,牝3,53,川又賢治,1:12.9,3/4,235.4,16,450(+8),[東] 小手川準
12,7,13,ニシノステラ,牝3,54,野中悠太,1:13.2,1.3/4,190.7,15,426(-2),[東] 小西一男
13,7,14,ヤマタケクララ,牝3,54,津村明秀,1:13.6,2.1/2,31.6,10,468(0),[東] 矢野英一
14,6,12,コーリングローリー,牡3,56,横山和生,1:13.6,ハナ,5.0,2,444(-4),[東] 小野次郎
15,8,15,ウィーンソナタ,牝3,52,木幡育也,1:13.7,クビ,13.9,6,488(+4),[東] 伊藤圭三
16,3,5,テリオスベル,牝3,54,的場勇人,1:14.7,6,10.4,5,422(0),[東] 田島俊明
