着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,レオアルティメット,牡3,56,江田照男,1:59.3,,41.1,11,530(0),[東] 牧光二
2,7,14,ロブラリア,牝3,54,藤岡佑介,1:59.6,1.3/4,10.2,6,464(0),[東] 田村康仁
3,8,15,サンベンド,牡3,56,松岡正海,1:59.7,1/2,6.2,3,476(0),[東] 小島茂之
4,7,13,ロジフレンチ,牡3,56,内田博幸,1:59.7,クビ,9.4,5,516(0),[東] 国枝栄
5,1,2,ミンデンユウカ,牝3,54,大野拓弥,2:00.1,2.1/2,4.7,2,510(0),[東] 新開幸一
6,8,16,ユキノアンビシャス,牡3,56,西村太一,2:00.7,4,52.8,12,482(0),[東] 新開幸一
7,6,12,ハッピーメモリアル,牝3,54,柴田大知,2:00.9,1,26.0,8,470(0),[東] 和田雄二
8,5,10,オープニングアクト,牡3,56,津村明秀,2:00.9,クビ,12.0,7,502(0),[東] 尾関知人
9,4,8,ネオヴァラドン,牝3,54,長岡禎仁,2:01.6,4,55.7,13,458(0),[東] 中舘英二
10,2,4,クラシーヴァ,牝3,54,福永祐一,2:01.6,アタマ,3.7,1,480(0),[東] 戸田博文
11,4,7,アースグロウ,牝3,54,石橋脩,2:01.6,ハナ,31.1,9,426(0),[東] 斎藤誠
12,3,6,トーセンレオ,牡3,56,菅原隆一,2:01.7,アタマ,7.1,4,538(0),[東] 奥平雅士
13,1,1,ハリケーンズアイ,牡3,56,武士沢友,2:02.1,2.1/2,85.5,14,500(0),[東] 新開幸一
14,5,9,クラシックバイオ,牝3,54,伴啓太,2:04.5,大,36.3,10,468(0),[東] 牧光二
15,6,11,グレースジョワ,牝3,54,丸田恭介,2:06.8,大,178.6,16,454(0),[東] 石毛善彦
中,3,5,アイリーデイ,牝3,54,田中勝春,,,99.7,15,480(0),[東] 天間昭一
