着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ラティカ,牝3,54,ルメール,1:34.1,,1.5,1,490(+4),[東] 萩原清
2,8,15,グラマラスライフ,牝3,54,戸崎圭太,1:34.1,アタマ,7.8,3,464(0),[東] 田村康仁
3,4,8,ステラーインパクト,牝3,54,石橋脩,1:34.1,クビ,5.8,2,430(+6),[東] 堀宣行
4,5,10,ニシノゲンセキ,牡3,56,勝浦正樹,1:34.2,3/4,16.2,6,476(0),[東] 杉浦宏昭
5,5,9,オールステリーナ,牝3,52,藤田菜七,1:34.3,1/2,15.5,4,476(0),[東] 黒岩陽一
6,7,14,ブラックデビル,牡3,56,三浦皇成,1:34.4,1/2,17.6,7,474(-2),[東] 栗田徹
7,2,3,ムーンフォース,牡3,56,西田雄一,1:34.4,クビ,172.4,11,504(+10),[東] 岩戸孝樹
8,1,1,スーパーノーマル,牝3,54,北村宏司,1:34.5,3/4,183.3,12,472(0),[東] 伊藤大士
9,3,5,レガ,牝3,54,蛯名正義,1:34.6,クビ,152.1,10,450(0),[東] 田中剛
10,3,6,ペトロシネッラ,牝3,54,武豊,1:35.1,3,15.5,5,434(-4),[東] 伊藤圭三
11,6,11,ラグビーガール,牝3,54,横山和生,1:35.1,クビ,80.5,9,478(+12),[東] 勢司和浩
12,4,7,シャイニンオスカー,牝3,54,内田博幸,1:35.3,1.1/4,333.0,14,466(-2),[東] 戸田博文
13,7,13,ペルネッティア,牝3,52,横山武史,1:35.4,クビ,77.6,8,392(+2),[東] 尾形和幸
14,1,2,ハローダーリン,牡3,53,木幡育也,1:35.7,1.3/4,443.1,16,466(0),[東] 柴田政人
15,6,12,ヨツバヒメ,牝3,54,江田照男,1:35.9,1.1/4,217.9,13,404(0),[東] 牧光二
16,8,16,コウソクヒカリ,牝3,54,柴山雄一,1:35.9,アタマ,367.6,15,430(+4),[東] 畠山吉宏
