着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,テイエムコンドル,牡7,57,戸崎圭太,1:54.0,,7.0,6,468(-4),[東] 石栗龍彦
2,1,2,ハシカミ,牡5,57,武士沢友,1:54.0,クビ,88.3,14,470(-6),[東] 小桧山悟
3,7,13,シャムロック,牡4,57,石橋脩,1:54.2,1,10.9,7,490(-2),[東] 小笠倫弘
4,4,8,アンプラグド,セ7,57,北村宏司,1:54.3,3/4,61.4,13,496(-2),[東] 大和田成
5,8,15,コトブキホーク,牡4,57,横山典弘,1:54.6,2,21.9,8,478(0),[東] 金成貴史
6,2,4,トーホウリーガル,牡5,57,内田博幸,1:54.6,ハナ,55.2,12,528(+2),[東] 古賀史生
7,5,10,インザバブル,牡5,57,蛯名正義,1:54.7,1/2,6.6,3,492(+2),[東] 新開幸一
8,3,6,アスタリスク,牡5,57,田辺裕信,1:55.0,1.3/4,5.1,2,476(+4),[東] 奥村武
9,4,7,エンパイアステート,セ5,57,嘉藤貴行,1:55.2,1.1/4,5.1,1,502(-4),[東] 高柳瑞樹
10,6,12,エターナルヒーロー,セ8,57,柴田大知,1:55.3,クビ,251.0,15,488(+2),[東] 栗田博憲
11,7,14,ビービーガウディ,牡4,57,大野拓弥,1:55.4,1/2,6.7,4,472(-2),[東] 久保田貴
12,1,1,パブリックフレンド,牡6,57,武藤雅,1:55.4,ハナ,349.5,16,486(+6),[東] 宗像義忠
13,5,9,エグジットラック,牡4,57,柴田善臣,1:55.5,クビ,53.9,11,510(+4),[東] 田村康仁
14,3,5,リョウランヒーロー,牡4,57,三浦皇成,1:55.5,ハナ,27.2,9,484(0),[東] 小野次郎
15,2,3,ゴールドブラッド,牡4,57,田中勝春,1:55.9,2.1/2,6.9,5,498(+2),[東] 宗像義忠
16,8,16,ネコビッチ,牡4,57,江田照男,1:58.2,大,31.0,10,482(-8),[東] 堀井雅広
