着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ドリュウ,牡3,56,田辺裕信,1:12.7,,4.3,2,444(+2),[東] 土田稔
2,8,16,イッツマイターン,牡3,56,三浦皇成,1:12.8,1/2,8.7,5,494(-8),[東] 天間昭一
3,4,7,ビビッドプルメージ,牡3,56,丹内祐次,1:12.9,クビ,2.3,1,484(+2),[東] 水野貴広
4,7,13,パズルリンクス,牡3,56,戸崎圭太,1:12.9,クビ,8.1,3,434(-2),[東] 中舘英二
5,2,4,ブロンドキュート,牝3,54,田中勝春,1:13.2,1.3/4,72.7,11,462(-6),[東] 松山将樹
6,4,8,タカミツリリー,牝3,54,松岡正海,1:13.4,1.1/4,9.7,6,440(-4),[東] 高橋裕
7,6,12,セグレートシチー,牡3,56,内田博幸,1:13.8,2.1/2,67.6,10,512(0),[東] 伊藤圭三
8,2,3,フロイデ,牡3,56,勝浦正樹,1:14.6,5,36.3,8,502(+4),[東] 牧光二
9,5,9,ヒマラヤアクア,牡3,56,武士沢友,1:14.7,クビ,49.2,9,448(-2),[東] 小桧山悟
10,8,15,ムーンサルト,牡3,56,柴田大知,1:14.7,クビ,127.4,13,474(+4),[東] 清水英克
11,1,1,グットクルサマー,牡3,56,北村宏司,1:14.9,1.1/4,8.5,4,494(-2),[東] 国枝栄
12,3,6,フクノヴァランス,牡3,56,二本柳壮,1:15.1,1.1/4,114.3,12,466(-12),[東] 二本柳俊
13,1,2,ゴウノモノ,牡3,56,横山和生,1:15.1,クビ,34.4,7,474(+2),[東] 的場均
14,5,10,ヤンソンノユウワク,牝3,51,野中悠太,1:15.5,2.1/2,269.3,16,418(-4),[東] 根本康広
15,7,14,キチロクキセキオー,牡3,53,武藤雅,1:15.8,1.3/4,202.9,14,466(+18),[東] 二本柳俊
16,3,5,シャコック,牝3,54,江田照男,1:16.1,1.3/4,240.4,15,440(-2),[東] 伊藤正徳
