着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,サトノティターン,牡6,57,石橋脩,2:10.7,,6.8,2,572(-4),[東] 堀宣行
2,5,5,デザートスネーク,セ5,57,三浦皇成,2:11.3,4,8.6,3,488(-2),[東] 武井亮
3,6,7,アドマイヤビクター,牡4,56,岩田康誠,2:11.4,1/2,1.7,1,512(0),[西] 友道康夫
4,8,12,ナンヨープルートー,牡5,57,田辺裕信,2:11.6,1,28.9,9,510(-6),[西] 松永幹夫
5,3,3,マイネルクラース,牡5,57,柴田大知,2:11.9,1.3/4,27.0,8,462(+2),[東] 高木登
6,7,9,サノサマー,牡5,57,内田博幸,2:12.2,1.3/4,8.7,4,478(+4),[東] 中舘英二
7,4,4,メイプルブラザー,牡5,57,戸崎圭太,2:12.2,ハナ,14.2,5,476(-4),[西] 山内研二
8,6,8,ピアシングステア,牡7,57,木幡巧也,2:12.5,2,159.9,11,504(+4),[東] 牧光二
9,1,1,ニーマルサンデー,牡5,57,大野拓弥,2:12.9,2,15.3,6,480(+4),[東] 田村康仁
10,8,11,ミッキーポジション,牡4,56,菊沢一樹,2:12.9,クビ,15.6,7,496(-6),[東] 菊沢隆徳
11,7,10,ネイビーブルー,牡6,57,浜中俊,2:15.2,大,69.0,10,510(0),[東] 戸田博文
12,5,6,ウインブルーローズ,牡7,57,宮崎北斗,2:16.0,5,189.1,12,500(+2),[東] 高橋祥泰
