着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ロンコーネ,牡4,56,戸崎圭太,1:55.1,,3.1,2,488(-6),[東] 岩戸孝樹
2,1,1,ヨンク,牡6,57,三浦皇成,1:55.1,ハナ,32.1,8,502(0),[東] 小笠倫弘
3,5,8,アベックフォルス,牡5,57,西村淳也,1:55.1,クビ,139.7,14,486(+2),[東] 加藤士津
4,8,15,ダイワドノヴァン,セ8,57,田辺裕信,1:55.4,1.1/2,9.0,3,534(0),[東] 池上昌和
5,3,5,アナンシエーション,牡4,56,石川裕紀,1:55.5,3/4,1.9,1,514(-4),[東] 手塚貴久
6,2,2,ヤマニンバンタジオ,セ8,57,吉田豊,1:55.6,アタマ,45.2,10,540(+2),[東] 田島俊明
7,6,10,コスモオリ,牡5,57,津村明秀,1:55.6,クビ,26.3,6,466(-4),[東] 高橋祥泰
8,5,9,ゴールドフレーム,セ6,57,北村宏司,1:56.3,4,34.4,9,478(0),[東] 新開幸一
9,8,14,フーズサイド,牡6,57,菊沢一樹,1:56.4,1/2,112.1,12,502(-6),[東] 堀井雅広
10,2,3,ルドヴィクス,牡4,56,菅原明良,1:57.1,4,13.4,4,522(+6),[東] 久保田貴
11,6,11,ロングラン,セ4,56,大野拓弥,1:57.4,2,21.8,5,482(-8),[東] 和田勇介
12,3,4,フューリアス,牡4,53,小林脩斗,1:57.9,2.1/2,115.2,13,438(-14),[東] 村田一誠
13,4,6,ダルムシュタット,セ5,57,丸山元気,1:57.9,アタマ,242.4,15,476(-4),[東] 栗田徹
14,4,7,ルヴェルソー,牝5,55,内田博幸,1:58.2,2,27.7,7,458(-4),[東] 田中博康
15,7,13,フォギーデイ,牝5,52,横山琉人,1:58.3,1/2,97.2,11,472(-14),[東] 水野貴広
