着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,リッジマン,牡8,60,森一馬,3:01.4,,2.2,1,466(0),[西] 庄野靖志
2,5,8,ブルーエクセレンス,牡5,60,草野太郎,3:03.3,大,5.6,4,482(+4),[東] 金成貴史
3,5,7,ニホンピロヘイロー,牝6,58,熊沢重文,3:04.4,7,24.7,7,464(-4),[西] 服部利之
4,2,2,クリエイトザライフ,セ5,60,北沢伸也,3:04.8,2.1/2,5.5,3,490(+2),[西] 吉岡辰弥
5,6,10,ダイワセントライト,牡4,60,小野寺祐,3:05.0,1.1/4,80.3,10,492(+4),[東] 菊沢隆徳
6,8,14,トモノコテツ,牡6,60,中村将之,3:05.1,1/2,42.5,9,474(-4),[西] 浜田多実
7,7,12,デストロイ,セ7,60,大江原圭,3:06.4,8,175.3,12,504(-8),[東] 高橋裕
8,6,9,メイショウアツイタ,牡3,58,難波剛健,3:06.9,3,19.6,6,496(-10),[西] 高橋義忠
9,8,13,アドラメレク,牡7,60,西谷誠,3:07.8,5,10.9,5,482(+4),[西] 長谷川浩
10,3,3,ビッグスコール,牡5,60,上野翔,3:07.9,3/4,257.1,13,546(+4),[東] 天間昭一
11,4,6,シゲルメイオウセイ,牡4,60,植野貴也,3:08.8,5,103.0,11,504(+4),[東] 松山将樹
12,4,5,ジャディード,牡6,60,石神深一,3:14.6,大,42.3,8,458(+10),[東] 小島茂之
中,1,1,コルドゥーン,牡5,60,西村太一,,,312.3,14,458(0),[東] 石栗龍彦
中,7,11,ハンター,牡3,58,五十嵐雄,,,5.2,2,448(-4),[東] 藤原辰雄
