着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,カラテ,牡3,56,黛弘人,2:01.9,,23.8,6,490(+10),[東] 高橋祥泰
2,1,2,ホウオウアクセル,牡3,56,幸英明,2:02.2,2,26.0,7,446(-4),[西] 宮徹
3,6,11,レッドエンヴィー,牡3,56,三浦皇成,2:02.3,クビ,9.1,4,478(+6),[西] 須貝尚介
4,7,13,ヤップヤップヤップ,牡3,56,丸田恭介,2:02.4,3/4,16.7,5,440(+6),[東] 宗像義忠
5,2,4,ヤマニンラファーガ,牡3,56,田中勝春,2:02.4,ハナ,109.1,13,500(+4),[東] 栗田博憲
6,6,12,ルデュック,牡3,56,浜中俊,2:02.6,1.1/4,2.8,1,476(-6),[西] 池江泰寿
7,7,14,ルンルンクオリティ,牝3,54,吉田隼人,2:02.8,1.1/4,107.8,12,476(-4),[西] 荒川義之
8,4,8,プロポーズ,牝3,54,古川吉洋,2:02.8,ハナ,139.0,16,438(+14),[西] 武英智
9,1,1,ロードブレス,牡3,56,中井裕二,2:02.8,ハナ,53.0,9,500(+8),[西] 奥村豊
10,3,5,ドンキースタイル,牡3,56,中谷雄太,2:02.8,ハナ,5.5,3,460(-2),[西] 矢作芳人
11,7,15,オメガダヴィンチ,牡3,56,川田将雅,2:02.8,ハナ,2.8,2,474(+4),[西] 安田翔伍
12,5,10,コスモブッカー,牡3,56,丹内祐次,2:02.8,アタマ,192.1,18,430(+2),[東] 金成貴史
13,8,16,ビップセーラ,牝3,54,松若風馬,2:03.4,3.1/2,120.5,14,466(-10),[西] 松下武士
14,5,9,マコトエイル,牝3,54,丸山元気,2:03.5,1/2,59.5,10,470(0),[西] 寺島良
15,8,18,テディボーイ,牡3,56,藤岡康太,2:04.9,9,83.5,11,450(-2),[西] 西浦勝一
16,3,6,スワンレーク,牝3,53,横山武史,2:05.0,1/2,186.4,17,464(-4),[西] 鮫島一歩
17,2,3,ジョブックビザーレ,牡3,56,荻野極,2:05.1,1/2,31.8,8,432(-8),[東] 小桧山悟
18,4,7,トリウンファラ,牝3,53,川又賢治,2:06.5,9,134.0,15,490(0),[西] 寺島良
