着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,グラスブルース,牡5,57,木幡巧也,1:45.5,,16.5,7,516(-2),[東] 牧光二
2,8,14,ロジティナ,牡4,57,大野拓弥,1:45.7,1.1/4,7.8,4,536(-6),[東] 新開幸一
3,1,1,キャベンディッシュ,牡4,57,丸山元気,1:45.8,3/4,13.9,5,502(0),[東] 小桧山悟
4,4,7,ケイツーリラ,牝4,55,嘉藤貴行,1:45.8,クビ,135.7,14,442(-4),[東] 鈴木伸尋
5,3,4,シゲノブ,牡4,57,戸崎圭太,1:45.8,アタマ,4.1,3,510(0),[東] 栗田徹
6,2,3,エピックアン,牡4,57,三浦皇成,1:45.9,3/4,4.1,2,514(+12),[東] 大和田成
7,2,2,フィールザファラオ,牡4,57,内田博幸,1:45.9,ハナ,35.6,10,454(-4),[東] 岩戸孝樹
8,6,10,ヒルノサルバドール,牡6,57,横山典弘,1:45.9,ハナ,3.4,1,458(-2),[西] 昆貢
9,3,5,カラリエーヴァ,牝4,55,宮崎北斗,1:46.0,1/2,23.6,8,490(+2),[東] 中川公成
10,5,9,ハシカミ,牡6,57,武士沢友,1:46.4,2.1/2,100.3,11,482(-2),[東] 小桧山悟
11,4,6,メンターモード,牡5,57,藤田菜七,1:46.6,1,15.1,6,514(+18),[西] 藤岡健一
12,7,12,ライナス,牡4,57,真島大輔,1:46.7,3/4,32.0,9,486(+8),[西] 浜田多実
13,7,13,フレッシビレ,牝4,55,柴田善臣,1:47.2,3,149.7,15,506(+8),[東] 藤原辰雄
14,6,11,キョウエイソフィア,牝4,55,野中悠太,1:47.3,クビ,100.5,12,458(+2),[東] 萱野浩二
15,5,8,ノーザンクリス,牡4,57,江田照男,1:47.7,2.1/2,104.9,13,528(+12),[東] 加藤征弘
