着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ミスキララ,牝3,54,池添謙一,1:12.1,,1.3,1,494(+12),[西] 池添学
2,8,10,デピュティスカイ,牡3,56,高倉稜,1:12.6,3,7.3,3,474(-2),[西] 崎山博樹
3,2,2,ヨシオ,牡3,56,小牧太,1:12.8,1.1/4,15.2,4,464(0),[西] 森秀行
4,8,9,シゲルクロマグロ,牡3,56,松山弘平,1:13.2,2.1/2,76.1,7,512(0),[西] 川村禎彦
5,3,3,ペイシャオトメ,牝3,53,岩崎翼,1:13.3,3/4,100.4,8,456(-8),[東] 竹内正洋
6,4,4,ガウェイン,牡3,56,太宰啓介,1:13.3,アタマ,117.5,9,490(-2),[西] 目野哲也
7,7,8,シゲルオキサワラ,牡3,54,城戸義政,1:13.5,1.1/4,130.6,10,446(-6),[西] 柴田光陽
8,6,6,ダンツエンペラー,牡3,56,藤岡康太,1:13.8,2,5.0,2,462(+4),[西] 本田優
9,5,5,タガノファサネイト,牡3,56,岩田康誠,1:13.9,クビ,37.6,6,458(+18),[西] 浅見秀一
10,1,1,シニスターブレイク,牡3,56,和田竜二,1:13.9,クビ,29.1,5,448(-8),[西] 柴田光陽
