着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,リアンヴェリテ,牡5,57,国分恭介,1:43.3,,1.7,1,490(+4),[西] 中竹和也
2,5,8,モズアトラクション,牡5,56,藤岡康太,1:43.3,クビ,5.2,2,494(0),[西] 松下武士
3,5,7,カゼノコ,牡8,57,荻野極,1:44.2,5,43.4,10,452(-6),[西] 野中賢二
4,4,5,メイショウスミトモ,牡8,55,柴山雄一,1:44.3,3/4,112.2,14,470(-18),[西] 南井克巳
5,7,11,サングラス,牡8,56,藤岡佑介,1:44.3,ハナ,24.6,7,502(-2),[西] 谷潔
6,3,4,アキトクレッセント,牡7,55,池添謙一,1:44.4,クビ,34.3,8,508(+2),[西] 清水久詞
7,6,10,カラクプア,セ6,54,石川裕紀,1:44.4,クビ,19.7,5,484(+2),[西] 松田国英
8,6,9,フュージョンロック,牡5,55,富田暁,1:44.6,1.1/4,10.6,4,494(0),[西] 須貝尚介
9,8,13,タムロミラクル,牡7,55,横山武史,1:44.6,アタマ,41.5,9,470(0),[西] 西園正都
10,7,12,マイネルバサラ,牡6,57,丹内祐次,1:44.8,3/4,67.9,12,476(-2),[東] 松山将樹
11,1,1,サトノプライム,牡5,54,古川吉洋,1:45.2,2.1/2,19.7,6,508(+6),[西] 南井克巳
12,2,2,リーゼントロック,牡8,56,松岡正海,1:45.9,4,9.0,3,512(-10),[西] 矢作芳人
13,8,14,ジョーストリクトリ,牡5,56,吉田隼人,1:46.3,2.1/2,52.3,11,516(+10),[西] 清水久詞
14,4,6,ドライヴナイト,牡6,55,加藤祥太,1:48.6,大,77.7,13,518(-2),[西] 奥村豊
