着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,スズカフューラー,牡4,57,太宰啓介,1:53.7,,6.5,3,434(+12),[西] 西橋豊治
2,3,5,スマートウェールズ,牡4,56,川又賢治,1:53.7,クビ,46.3,12,466(+4),[西] 石坂正
3,2,4,ハクサンペリー,牡3,56,小崎綾也,1:53.8,3/4,3.2,2,496(+4),[西] 寺島良
4,1,2,シップーコウライ,牡6,57,津村明秀,1:53.9,1/2,23.7,9,482(-4),[西] 野中賢二
5,5,10,メイショウワザシ,牡3,53,西村淳也,1:54.4,3,2.6,1,536(-2),[西] 南井克巳
6,6,12,キタノユウキ,牡3,54,横山武史,1:54.9,3,21.5,7,540(0),[東] 相沢郁
7,3,6,ガッツィーソート,牡3,56,松山弘平,1:55.0,クビ,19.7,6,508(+16),[西] 鈴木孝志
8,1,1,エクスパートラン,牡3,55,荻野極,1:55.0,ハナ,27.8,11,458(-4),[西] 小崎憲
9,8,16,マースゴールド,牡3,54,富田暁,1:55.0,クビ,25.7,10,462(+18),[西] 佐々木晶
10,5,9,レンジャックマン,牡4,57,中谷雄太,1:55.2,1.1/4,229.4,14,458(+2),[西] 矢作芳人
11,4,7,ヒドゥンパラメータ,牡4,57,丸田恭介,1:55.4,1.1/4,23.7,8,446(-4),[東] 宗像義忠
12,8,15,カポラヴォーロ,牡3,56,吉田隼人,1:55.7,1.1/2,318.8,16,496(-7),[東] 堀井雅広
13,6,11,ストロボスコープ,セ4,57,柴山雄一,1:55.7,アタマ,16.1,4,476(0),[東] 藤沢和雄
14,2,3,ミザイ,牝4,55,中井裕二,1:55.7,ハナ,248.6,15,500(+8),[西] 千田輝彦
15,7,14,ボンテン,牡3,55,藤田菜七,1:56.2,3,112.3,13,450(+4),[東] 大江原哲
16,4,8,スズカマイゲスト,牡4,57,鮫島克駿,1:56.4,1.1/4,18.5,5,494(+6),[西] 橋田満
