着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ディアデルレイ,牡6,56,勝浦正樹,1:52.0,,11.8,6,506(+8),[東] 牧光二
2,1,2,サンライズノヴァ,牡3,56,戸崎圭太,1:52.7,4,5.0,2,532(+12),[西] 音無秀孝
3,4,8,シャイニービーム,牡5,54,田辺裕信,1:52.7,クビ,22.2,9,458(-2),[西] 福島信晴
4,1,1,クインズサターン,牡4,55,津村明秀,1:52.7,ハナ,27.8,10,478(+12),[西] 野中賢二
5,8,15,サンマルデューク,牡8,55,蛯名正義,1:52.7,アタマ,54.7,13,512(-2),[東] 小島太
6,6,11,ピオネロ,牡6,56,シュミノ,1:52.8,3/4,7.6,5,496(+2),[西] 松永幹夫
7,3,6,リッカルド,セ6,56,黛弘人,1:52.9,クビ,40.6,12,504(+8),[東] 黒岩陽一
8,5,9,アルタイル,牡5,56,田中勝春,1:52.9,アタマ,18.9,7,494(+10),[東] 手塚貴久
9,5,10,ルールソヴァール,セ5,56,大野拓弥,1:53.0,3/4,5.4,3,494(+2),[東] 高木登
10,8,16,サンライズソア,牡3,56,岩崎翼,1:53.4,2.1/2,4.8,1,516(+16),[西] 河内洋
11,4,7,フィールザスマート,牡6,54,武士沢友,1:54.1,4,129.3,15,504(-10),[東] 新開幸一
12,6,12,コスモカナディアン,牡4,56,柴田大知,1:54.1,クビ,6.0,4,482(+10),[東] 金成貴史
13,2,4,マイネルクロップ,牡7,55,丹内祐次,1:54.5,2.1/2,245.3,16,514(+16),[東] 畠山吉宏
14,3,5,ショウナンアポロン,牡7,55,松岡正海,1:55.2,4,73.2,14,528(+22),[東] 古賀史生
15,7,13,アスカノロマン,牡6,58,柴田善臣,1:55.2,クビ,19.3,8,518(-2),[西] 川村禎彦
16,7,14,レッドレイヴン,牡7,56,内田博幸,1:56.1,5,37.8,11,520(+4),[東] 藤沢和雄
