着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ゼンノサーベイヤー,牡4,57,武豊,1:11.5,,1.5,1,504(+6),[西] 中内田充
2,5,10,アードラー,牡3,55,和田竜二,1:11.9,2.1/2,10.7,3,474(+4),[西] 音無秀孝
3,8,16,サザンボルケーノ,牡3,55,北村友一,1:12.0,クビ,11.0,4,486(-2),[西] 加用正
4,7,14,スーパーモリオン,牡3,55,幸英明,1:12.1,1/2,18.1,5,512(+10),[西] 浅見秀一
5,4,8,ブラックジョー,セ4,57,浜中俊,1:12.3,1.1/4,85.7,13,468(-10),[西] 安達昭夫
6,1,2,ヤマニンアンプリメ,牝3,53,国分恭介,1:12.4,1/2,37.8,10,462(-4),[西] 中村均
7,6,12,ブロンズテーラー,牝6,55,菱田裕二,1:12.4,クビ,49.3,11,472(0),[西] 飯田雄三
8,2,3,マテラスカイ,牡3,55,ルメール,1:12.7,1.3/4,8.3,2,512(+8),[西] 森秀行
9,3,5,タマモコーラス,牝3,53,城戸義政,1:12.7,クビ,19.4,6,458(+4),[西] 佐藤正雄
10,5,9,メイショウユメゴゼ,牝8,55,岩田康誠,1:12.7,アタマ,23.7,7,488(-4),[西] 沖芳夫
11,2,4,ノーブルヴィーナス,牝5,55,鮫島良太,1:12.7,ハナ,196.7,16,466(+2),[西] 牧浦充徳
12,8,15,エイシンパライソ,牡5,57,藤岡康太,1:12.9,1,99.5,14,512(+2),[西] 藤岡健一
13,4,7,スズカゼ,牝3,53,杉原誠人,1:13.1,1.1/4,52.4,12,478(+2),[東] 伊藤正徳
14,3,6,ゼットパール,牝3,53,川須栄彦,1:13.1,ハナ,31.3,8,438(+12),[西] 宮徹
15,1,1,アドマイヤスパーズ,牡7,57,小牧太,1:13.3,1,165.8,15,500(+4),[西] 中尾秀正
16,7,13,メイショウミズカゼ,牡3,55,秋山真一,1:13.4,3/4,37.0,9,478(+16),[西] 飯田祐史
