着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ゴールドフラッグ,牡2,55,Ｍ．デム,2:04.5,,3.4,2,498(+8),[西] 須貝尚介
2,6,6,ストーミーバローズ,牡2,55,ルメール,2:04.6,3/4,1.5,1,464(0),[西] 石坂正
3,6,7,ウインエスキース,牝2,54,Ｃ．デム,2:04.7,クビ,9.2,3,440(-6),[西] 中村均
4,7,9,ブルベアトリュフ,牡2,55,太宰啓介,2:04.7,クビ,35.8,6,448(+8),[西] 千田輝彦
5,4,4,エイコーン,牡2,52,三津谷隼,2:05.2,3,146.6,8,444(+2),[西] 目野哲也
6,8,11,マディソンスクエア,牡2,55,幸英明,2:05.6,2.1/2,13.8,4,474(+4),[西] 渡辺薫彦
7,5,5,サウンドスター,牡2,55,アッゼニ,2:05.7,クビ,188.8,9,460(-4),[西] 高橋康之
8,8,10,ダンツカホウ,牝2,54,松若風馬,2:06.1,2.1/2,38.2,7,494(0),[西] 山内研二
9,2,2,イズジョーブラック,牡2,55,国分優作,2:07.5,9,260.7,11,512(+8),[西] 福島信晴
10,7,8,ファステンバーグ,牝2,54,藤岡康太,2:07.5,クビ,249.0,10,436(0),[西] 西浦勝一
中,1,1,ノーウォー,セ2,53,森裕太朗,,,28.5,5,464(+4),[西] 中竹和也
