着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,アンジュデジール,牝3,54,横山典弘,1:35.8,,3.9,2,470(-4),[西] 昆貢
2,8,15,アポロマーキュリー,牝3,54,吉田豊,1:36.4,3.1/2,68.1,14,460(+4),[東] 矢野英一
3,4,8,レッドアトゥ,牝3,54,田辺裕信,1:36.5,1/2,9.9,4,464(+8),[西] 松田国英
4,3,5,モリトシラユリ,牝3,54,江田照男,1:36.5,アタマ,4.5,3,490(+8),[東] 堀井雅広
5,5,9,カリーニョミノル,牝3,54,松岡正海,1:36.6,1/2,18.9,7,486(+4),[西] 北出成人
6,6,11,チェス,牝3,54,大野拓弥,1:36.6,アタマ,50.4,13,450(+4),[東] 久保田貴
7,3,6,スプリットステップ,牝3,54,ルメール,1:36.9,1.3/4,3.6,1,476(-6),[東] 和田正一
8,8,16,キタノユーリン,牝3,54,丸山元気,1:36.9,ハナ,29.7,11,472(-8),[西] 坂口正則
9,5,10,エンパイアガール,牝3,54,柴田大知,1:37.2,2,13.8,5,452(-2),[西] 矢作芳人
10,6,12,ララベスラーナ,牝3,54,内田博幸,1:37.2,クビ,31.7,12,460(-4),[西] 高橋義忠
11,2,3,クルークハイト,牝3,54,幸英明,1:37.3,1/2,24.5,8,436(-12),[西] 藤岡健一
12,7,13,セイウンキラビヤカ,牝3,54,北村宏司,1:37.5,1.1/4,18.3,6,476(+10),[東] 池上昌和
13,1,1,プティトシャンティ,牝3,51,野中悠太,1:37.7,1,98.5,15,448(-2),[東] 伊藤圭三
14,4,7,ピアノイッチョウ,牝3,54,石川裕紀,1:38.1,2.1/2,215.0,16,516(-10),[東] 尾形充弘
15,7,14,カーネリアン,牝3,54,岩田康誠,1:38.2,1/2,27.5,9,486(+4),[東] 加藤征弘
16,2,4,フィルムフランセ,牝3,54,戸崎圭太,1:38.3,クビ,28.8,10,474(-6),[西] 牧浦充徳
