着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ジュンザワールド,牡3,56,横山典弘,1:26.2,,3.2,1,514(0),[東] 勢司和浩
2,5,9,セイウンコウセイ,牡3,56,三浦皇成,1:26.4,1.1/4,17.6,6,492(+6),[東] 上原博之
3,3,6,サンジーニアス,牡3,56,田中勝春,1:27.0,3.1/2,8.4,5,524(+14),[東] 新開幸一
4,5,10,ニシノファルコン,牡3,56,大庭和弥,1:27.0,クビ,7.2,4,472(+6),[東] 高橋文雅
5,7,13,ホウオウレックス,牡3,56,西田雄一,1:27.1,1/2,44.6,9,522(-4),[東] 池上昌和
6,8,15,ボナテスタ,牡3,56,江田照男,1:27.6,3,38.1,8,442(0),[東] 武藤善則
7,2,4,ロマンコスモ,セ3,56,柴田善臣,1:27.7,3/4,117.3,12,498(+8),[東] 松永康利
8,8,16,ケンコンイッテキ,牡3,56,戸崎圭太,1:27.7,アタマ,4.6,3,504(+4),[東] 田島俊明
9,6,12,メジャースターダム,牡3,56,吉田豊,1:28.2,3,3.6,2,588(+36),[東] 尾形充弘
10,6,11,シカイリョーコー,牡3,56,丹内祐次,1:28.7,3,103.4,11,456(+4),[東] 栗田博憲
11,4,7,スガノラッシュ,牝3,51,木幡初也,1:28.9,1.1/4,234.6,13,434(+4),[東] 田村康仁
12,2,3,ミラクルバイオ,牡3,56,柴田大知,1:29.0,クビ,21.8,7,494(+6),[東] 牧光二
13,7,14,ストロングハピネス,牡3,55,石川裕紀,1:29.3,1.3/4,60.3,10,432(-2),[東] 斎藤誠
14,1,1,ティアップジェイド,牝3,54,黛弘人,1:29.8,3,303.0,14,426(-22),[東] 奥平雅士
15,1,2,ブラーヴロワ,牡3,56,大野拓弥,1:30.5,4,367.8,15,474(+10),[東] 佐藤吉勝
16,3,5,マイオール,牝3,54,原田和真,1:33.5,大,374.8,16,440(+32),[東] 小桧山悟
