着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,シャマル,牡3,54,川須栄彦,1:11.4,,2.6,1,514(-10),[西] 松下武士
2,3,4,ゴイゴイスー,牡3,54,田辺裕信,1:12.2,5,4.2,2,494(-10),[西] 中尾秀正
3,7,13,ネイチャーカレン,牡4,57,野中悠太,1:12.4,1.1/2,83.7,13,466(+12),[東] 根本康広
4,2,2,スペースクラフト,セ5,57,菅原明良,1:12.4,ハナ,12.0,4,480(-6),[西] 松永幹夫
5,8,15,サトノアポロン,セ3,54,三浦皇成,1:12.5,クビ,13.5,7,478(-14),[西] 安田隆行
6,4,7,スラップショット,牡3,54,石橋脩,1:12.7,1.1/2,22.6,10,498(-10),[東] 手塚貴久
7,6,10,サウンドプリズム,牡4,57,松山弘平,1:12.8,3/4,17.3,9,438(-6),[西] 武英智
8,5,8,タマダイヤモンド,牝3,49,原優介,1:13.1,1.1/2,56.6,12,482(-20),[東] 相沢郁
9,8,14,サリーバランセ,牝5,55,武士沢友,1:13.2,3/4,263.5,14,494(+7),[東] 鈴木伸尋
10,5,9,イルデレーヴ,牡3,51,角田大和,1:13.3,クビ,12.2,5,484(+10),[西] 池添学
11,1,1,アメリカンベイビー,牡4,54,永野猛蔵,1:13.5,1.1/4,15.7,8,498(-6),[西] 庄野靖志
12,7,12,テオドラ,牝3,52,太宰啓介,1:13.5,クビ,27.9,11,480(+14),[西] 北出成人
13,4,6,タツリュウオー,牝3,52,藤懸貴志,1:13.6,クビ,12.8,6,438(0),[西] 加用正
14,3,5,スギノマジェスティ,牡3,54,岩田望来,1:13.6,クビ,11.4,3,462(+4),[西] 上村洋行
15,6,11,クリノファイヤー,牝4,52,小林脩斗,1:13.6,ハナ,310.9,15,452(-20),[東] 本間忍
